season,week,celebrity_name,ballroom_partner,week_total_judge,composite_attractiveness_rank,judge_rank,fan_rank,rank_sum,predicted_eliminated_rank,is_eliminated_this_week,composite_attractiveness_percent,judge_percent,fan_percent,combined_percent,predicted_eliminated_percent
12,7,Hines Ward,Kym Johnson,33.0,0.9207345882367076,1,1,2,False,False,0.633767544638809,0.17506631299734748,0.28151581436373246,0.45658212736107995,False
12,7,Kendra Wilkinson,Louis van Amstel,30.5,0.8454928696746183,4,3,7,False,True,0.1371236917702708,0.16180371352785147,0.0,0.16180371352785147,True
12,7,Kirstie Alley,Maksim Chmerkoskiy,30.0,0.7364782722371033,5,4,9,False,False,0.2116555753793007,0.15915119363395225,0.04224738469845289,0.20139857833240515,False
12,7,Ralph Macchio,Karina Smirnoff,33.0,0.900874764559186,1,2,3,False,False,0.6997935385303069,0.17506631299734748,0.3189417511435438,0.49400806414089127,False
12,7,Romeo,Chelsie Hightower,30.0,0.5474184571406275,5,6,11,True,False,0.2159161710008846,0.15915119363395225,0.044662445388637714,0.20381363902258998,False
12,8,Chelsea Kane,Mark Ballas,27.5,0.901487907433996,1,1,2,False,False,0.7704823395424801,0.21153846153846154,0.3355763153648309,0.5471147769032925,False
12,8,Hines Ward,Kym Johnson,27.0,0.7513622708638018,2,3,5,False,False,0.6733068254248649,0.2076923076923077,0.2872366637059695,0.4949289713982772,False
12,8,Kirstie Alley,Maksim Chmerkoskiy,26.5,0.8251133705233669,3,2,5,False,False,0.5771324178728392,0.20384615384615384,0.23939500933678987,0.4432411631829437,False
12,8,Ralph Macchio,Karina Smirnoff,23.0,0.142816597882744,5,5,10,True,False,0.3728834586255063,0.17692307692307693,0.13779201159240967,0.3147150885154866,False
12,8,Romeo,Chelsie Hightower,26.0,0.5995803663071657,4,4,8,False,True,0.095884988254067,0.2,0.0,0.2,True
12,9,Chelsea Kane,Mark Ballas,36.5,0.924901498156142,1,1,2,False,False,0.7899480082212861,0.31063829787234043,0.4226523636948111,0.7332906615671515,False
12,9,Hines Ward,Kym Johnson,30.0,0.8752329879146783,2,2,4,False,False,0.6287919036400529,0.2553191489361702,0.33006707771150917,0.5853862266476794,False
12,9,Kirstie Alley,Maksim Chmerkoskiy,27.0,0.6868105197281098,3,3,6,False,False,0.4846917608238887,0.2297872340425532,0.24728055859367967,0.4770677926362329,False
12,9,Ralph Macchio,Karina Smirnoff,24.0,0.120954302181554,4,4,8,True,True,0.0542694627406269,0.20425531914893616,0.0,0.20425531914893616,True
13,1,Carson Kressley,Anna Trebunskaya,17.0,0.8586122680962224,7,7,14,False,False,0.7101276268717049,0.07834101382488479,0.08308772874958228,0.16142874257446707,False
13,1,Chaz Bono,Lacey Schwimmer,17.0,0.8519107119947643,7,8,15,False,False,0.7139589758916438,0.07834101382488479,0.08363233404510001,0.1619733478699848,False
13,1,Chynna Phillips,Tony Dovolani,22.0,0.9168955801975356,1,2,3,False,False,0.886328374086984,0.10138248847926268,0.10813370067963386,0.20951618915889653,False
13,1,David Arquette,Kym Johnson,18.0,0.8777819371428293,6,6,12,False,False,0.7576713406527755,0.08294930875576037,0.08984580747302964,0.17279511622879,False
13,1,Elisabetta Canalis,Valentin Chmerkovskiy,15.0,0.5385001527786905,11,10,21,False,False,0.6282363620613234,0.06912442396313365,0.07144733361975174,0.14057175758288537,False
13,1,Hope Solo,Maksim Chmerkoskiy,21.0,0.9120960693085852,3,4,7,False,False,0.8508168843825852,0.0967741935483871,0.10308593676042638,0.19986013030881347,False
13,1,J.R. Martinez,Karina Smirnoff,22.0,0.93172022308044,1,1,2,False,False,0.9032131190921422,0.10138248847926268,0.11053377477766585,0.21191626325692853,False
13,1,Kristin Cavallari,Mark Ballas,19.0,0.8931452256460937,5,5,10,False,False,0.8134871726991502,0.08755760368663594,0.0977797225374077,0.18533732622404364,False
13,1,Metta World Peace (Ron),Peta Murgatroyd,14.0,0.4478109714110618,12,11,23,True,True,0.1255977100058806,0.06451612903225806,0.0,0.06451612903225806,True
13,1,Nancy Grace,Tristan MacManus,16.0,0.2097488506770718,9,12,21,False,False,0.5882722143468458,0.07373271889400922,0.06576664873229036,0.13949936762629958,False
13,1,Ricki Lake,Derek Hough,20.0,0.914147739299384,4,3,7,False,False,0.8494367952848283,0.09216589861751152,0.10288976464793721,0.19505566326544874,False
13,1,Rob Kardashian,Cheryl Burke,16.0,0.8233325477550812,9,9,18,False,False,0.7151191607764207,0.07373271889400922,0.08379724797717482,0.15752996687118404,False
13,2,Carson Kressley,Anna Trebunskaya,18.0,0.7842109144196178,9,10,19,False,False,0.5558934723650244,0.08071748878923767,0.05712061096193975,0.13783809975117742,False
13,2,Chaz Bono,Lacey Schwimmer,17.0,0.5082475729656468,11,11,22,True,False,0.4629291623729991,0.07623318385650224,0.03357094358819947,0.10980412744470171,False
13,2,Chynna Phillips,Tony Dovolani,21.0,0.8769008148470036,4,7,11,False,False,0.7759777814454065,0.09417040358744394,0.11287224590084317,0.2070426494882871,False
13,2,David Arquette,Kym Johnson,18.0,0.8088917560911326,9,8,17,False,False,0.6126595683930198,0.08071748878923767,0.07150056687921345,0.15221805566845112,False
13,2,Elisabetta Canalis,Valentin Chmerkovskiy,21.0,0.9077216791467766,4,4,8,False,True,0.3304050142851065,0.09417040358744394,0.0,0.09417040358744394,True
13,2,Hope Solo,Maksim Chmerkoskiy,19.0,0.7849303170954071,8,9,17,False,False,0.6726489694728434,0.08520179372197309,0.08669704864195583,0.17189884236392894,False
13,2,J.R. Martinez,Karina Smirnoff,22.0,0.9157678645201952,2,3,5,False,False,0.8568455025805187,0.09865470852017937,0.13335761210393385,0.2320123206241132,False
13,2,Kristin Cavallari,Mark Ballas,22.0,0.9296172218057056,2,2,4,False,False,0.8887944636498281,0.09865470852017937,0.1414509051771934,0.24010561369737277,False
13,2,Nancy Grace,Tristan MacManus,21.0,0.8851726044608915,4,6,10,False,False,0.7332192762117712,0.09417040358744394,0.10204068510362084,0.1962110886910648,False
13,2,Ricki Lake,Derek Hough,23.0,0.952747344835893,1,1,2,False,False,0.9246583391587944,0.1031390134529148,0.15053592220191866,0.25367493565483346,False
13,2,Rob Kardashian,Cheryl Burke,21.0,0.8977420740572256,4,5,9,False,False,0.7680084506151569,0.09417040358744394,0.11085345944118169,0.20502386302862563,False
13,3,Carson Kressley,Anna Trebunskaya,23.0,0.799893206871179,8,8,16,False,False,0.4229899248971943,0.0970464135021097,0.03448609119794121,0.1315325047000509,False
13,3,Chaz Bono,Lacey Schwimmer,18.0,0.1652361576457557,10,10,20,True,False,0.4641756814912097,0.0759493670886076,0.048073630075816755,0.12402299716442436,False
13,3,Chynna Phillips,Tony Dovolani,26.0,0.893325159056856,2,3,5,False,False,0.8153940343661483,0.10970464135021098,0.16394361569616286,0.27364825704637386,False
13,3,David Arquette,Kym Johnson,24.0,0.8927838678621749,4,4,8,False,False,0.6121023983113092,0.10126582278481013,0.0968759389828152,0.19814176176762532,False
13,3,Hope Solo,Maksim Chmerkoskiy,24.0,0.8855785011593414,4,5,9,False,False,0.6933992863237974,0.10126582278481013,0.12369648855796829,0.22496231134277841,False
13,3,J.R. Martinez,Karina Smirnoff,26.0,0.905751088497194,2,2,4,False,False,0.7691232685023661,0.10970464135021098,0.1486784880871056,0.25838312943731656,False
13,3,Kristin Cavallari,Mark Ballas,24.0,0.8546229303034194,4,7,11,False,True,0.318457693510527,0.10126582278481013,0.0,0.10126582278481013,True
13,3,Nancy Grace,Tristan MacManus,21.0,0.2164417538463575,9,9,18,False,False,0.4307361739277277,0.08860759493670886,0.037041646044185604,0.12564924098089447,False
13,3,Ricki Lake,Derek Hough,27.0,0.9375946671849916,1,1,2,False,False,0.9015487104149332,0.11392405063291139,0.19236679174372245,0.30629084237663384,False
